path,label
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0016_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0016_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0016_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0016_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0016_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0016_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0016_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0016_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0016_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0016_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0016_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0016_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0016_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0016_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0016_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0017_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0017_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0017_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0017_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0017_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0017_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0017_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0017_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0017_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0017_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0017_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0017_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0017_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0017_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0017_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0017_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0017_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0017_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0017_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0017_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0018_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0018_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0018_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0018_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0018_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0018_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0018_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0018_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0018_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0018_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0018_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0018_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0018_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0018_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0018_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0018_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0018_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0018_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0018_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0018_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0019_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0019_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0019_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0019_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0019_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0019_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0019_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0019_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0019_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0019_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0019_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0019_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0019_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0019_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0019_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0019_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0019_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0019_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0019_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/0019_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_1_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_1_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_1_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_1_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_1_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_1_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_1_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_1_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_1_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_1_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_1_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_1_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_1_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_1_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_1_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_1_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_1_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_1_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_1_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_1_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_3_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_3_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_3_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_3_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_3_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_3_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_3_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_3_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_3_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_3_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_3_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_3_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_3_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_3_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_3_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_3_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_3_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_3_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_3_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/airport_3_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley5_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley5_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley5_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley5_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley5_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley5_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley5_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley5_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley5_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley5_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley5_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley5_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley5_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley5_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley5_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley5_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley5_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley5_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley5_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley5_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley6_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley6_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley6_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley6_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley6_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley6_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley6_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley6_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley6_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley6_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley6_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley6_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley6_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley6_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley6_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley6_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley6_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley6_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley6_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/alley6_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_1_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_1_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_1_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_1_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_1_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_1_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_1_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_1_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_1_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_1_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_1_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_1_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_1_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_1_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_1_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_1_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_1_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_1_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_1_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_1_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_2_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_2_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_2_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_2_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_2_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_2_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_2_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_2_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_2_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_2_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_2_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_2_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_2_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_2_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_2_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_2_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_2_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_2_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_2_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_2_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_4_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_4_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_4_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_4_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_4_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_4_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_4_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_4_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_4_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_4_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_4_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_4_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_4_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_4_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_4_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_4_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_4_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_4_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_4_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_4_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_5_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_5_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_5_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_5_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_5_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_5_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_5_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_5_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_5_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_5_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_5_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_5_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_5_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_5_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_5_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_5_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_5_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_5_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_5_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/beach_5_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/bugerStore_1_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/bugerStore_1_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/bugerStore_1_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/bugerStore_1_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/bugerStore_1_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/bugerStore_1_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/bugerStore_1_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/bugerStore_1_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/bugerStore_1_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/bugerStore_1_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/bugerStore_1_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/bugerStore_1_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/bugerStore_1_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/bugerStore_1_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/bugerStore_1_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/bugerStore_1_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/bugerStore_1_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/bugerStore_1_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/bugerStore_1_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/bugerStore_1_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_3_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_3_view1__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_3_view1__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_3_view1__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_3_view1__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_3_view1__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_3_view1__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_3_view1__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_3_view1__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_3_view1__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_3_view2__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_3_view2__1.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_3_view2__2.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_3_view2__3.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_3_view2__4.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_3_view2__5.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_3_view2__6.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_3_view2__7.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_3_view2__8.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_3_view2__9.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_4_view1__0.npy,Fighting
C:/Users/pc/Desktop/VAD/newGTAClip/newGTAKnife/else_4_view1__1.npy,Fighting
